product_id,product_category,care_label
#6933,PANTS/SHORTS,"Main: 100% Polyester.

Contrast: 88% Polyamide CORDURA® 12% Elastane.
Reinforcement: 100% Polyamide CORDURA®."
#6934,PANTS,"Main: Sorona Ripstop Stretch 100% polyester 225, g/m². Contrast: 88% polyamide, 12% elastane, 275, g/m². Reinforcement 1: 100% polyamide CORDURA®, 205 g/m². Reinforcement 2: 100% Polyamide, 290 g/m². Mesh: 100% solution dyed recycled polyester 69 g/m²"
#6940,PANTS,"Main: 73% polyamide, 20% polyurethane, 7% elastane Schoeller®, 220 g/m². Contrast: 84% polyamide, 16% elastane, 298 g/m².Reinforcement 1: 100% polyamide CORDURA®, 305 g/m².Reinforcement 2: Armortex® 56% polyamide, 26% elastane, 18% DuPont™ Kevlar® aramid fibers, 380 g/m²."
#6943,PANTS,"Main: 100% polyester (36% Sorona polyester) 225, g/m2. Contrast: 88% polyamide, 12% elastane. Reinforcement 1: 100% polyamide CORDURA®, 275 g/m2. Reinforcement 2: 100% polyamide, 290 g/m2. "
#6944,PANTS,"Main: 51% polyamide, 40% polyamide CORDURA®, 9% elastane, 220 g/m². Contrast: 92% polyamide, 8% elastane, 250 g/m².Reinforcement 1: 100% polyamide CORDURA®, 205 g/m².Reinforcement 2: 100% polyester CORDURA®, 320 g/m²."
#6948,PANTS,"Main: 73% polyamide, 20% polyurethane, 7% elastane Schoeller®, 220 g/m². 
Contrast: 84% polyamide, 16% elastane, 284 g/m².
Reinforcement 1: 100% polyamide CORDURA®, 305 g/m².

"
#6955,PANTS,"Main: 82% cotton, 14% CORDURA® polyamide, 3% recycled polyester, 1% elastane, 317 g/m². Contrast: 92% polyamide, 8% elastane, 250 g/m². Reinforcement: 100% CORDURA®, polyamide 205 g/m². Reinforcement: 100% CORDURA® polyester, 320 g/m²."
#6956,PANTS,"Main: 82% cotton, 14% CORDURA® polyamide, 3% recycled polyester, 1% elastane, 317 g/m². Contrast: 92% polyamide, 8% elastane, 250 g/m². Reinforcement: 100% CORDURA®, polyamide 205 g/m². "
#6972,PANTS,"Main: 64% polyester 36% Sorona® Polyester 225, g/m². Contrast: 88% polyamide, 12% elastane, 275, g/m². Reinforcement 1: 100% polyamide CORDURA®, 205 g/m². Reinforcement 2: 100% polyester CORDURA®, 320 g/m². Mesh: 100% solution dyed recycled polyester 69 g/m²"
#7505,PANTS,"Main: 65% Polyester 35% Cotton.
Contrast: 88% Polyamide CORDURA® 12% Elastane.
Reinforcement: 100% Polyamide CORDURA®."
#7507,JACKET,"Main: 100% polyester, 300 g/m2.Reinforcement: 100% polyamide CORDURA®, 205 g/m2."
#7512,SWEATER/HOODIE,"Col 0400 and 2800: 82% cotton, 18% polyester, 280 g/m2.
2X2 Rib: 97% cotton, 3% elastane, 380 g/m2.
"
#7514,TSHIRT,"Col 0400: 100% cotton, 200 g/m2. 
Col 2800: 95% cotton, 5 % viscose 200 g/m2. 
"
#8002,SWEATER/HOODIE,"Polartec® Power Stretch®: 84% recycled polyester, 16% elastane, 224 g/m2"
#8003,JACKET,"Polartec® Power Stretch®: 84% recycled polyester, 16% elastane, 224 g/m2"
#8004,JACKET,"Main: 100% 37.5® polyester, 240 g/m²."
#8005,JACKET,"Main: 100% Polyester 300 gsm.
Reinforcement: 100% Polyamide CORDURA®."
#8016,JACKET,"Main: Polartec Thermal Pro®: 77% recycled polyester, 23% polyester, 295 g/m2
Contrast: 100% polyamide 67 g/m2 
Cuff: 98% recycled polyester, 2% Elastane, 550g/m2
"
#8017,JACKET,100% 37.5® polyester 240 g/m².
#8018,JACKET,"Main: 100% Polyester. Contrast: 100% Polyamide CORDURA®, 380 g/m²."
#8019,JACKET,"78% Wool, 19% Viscose, 3% Elastane, 350 g/m²"
#8021,JACKET,"100% polyester, 380 g/m2.  Contrast fabric: 100% Polyamid, 67 g/m2.  "
#8022,JACKET,"Polartec® INSULATION: 80% recycled polyester 20% polyester, 193 g/m²"
#8023,JACKET,"84% recycled polyester, 16% elastane, 224 g/m2"
#8024,JACKET,"Polartec® INSULATION: 80% recycled polyester 20% polyester, 193 g/m²"
#8025,SWEATER/HOODIE, 91% Polyester 9% Elastane. 242 g/m²
#8026,SWEATER/HOODIE,"84% recycled polyester, 16% elastane, 224 g/m2"
#8027,JACKET,"Polartec® INSULATION: 80% recycled polyester 20% polyester, 193 g/m²"
#8028,JACKET,91% Polyester 9% Elastane. 242 g/m²
#8029,JACKET, 91% Polyester 9% Elastane. 242 g/m²
#8031,TSHIRT,"100% polyester, 235 g/m2."
#8034,JACKET,"100% polyester, 235 g/m2."
#8035,JACKET,"Main: 100% polyester, 235 g/m²."
#8036,JACKET,"Main: 100% polyester, 235 g/m²."
#8037,TSHIRT,"Main: 100% polyester, 235 g/m²."
#8039,SWEATER/HOODIE,"Main: 100% polyester, 235 g/m²."
#8041,SWEATER/HOODIE,"Main: 100% polyester, 210g/m2."
#8042,JACKET,"100% polyester mesh fleece, 210 g/m²."
#8044,SWEATER/HOODIE,"Main face: 71% recycled polyester, 25% polyester, 4% elastane, Main backing: 95% recycled polyester, 5% elastane, 388 g/m². Contrast: 95% recycled polyester, 5% elastane 290 g/m². Pocket lining: 100% polyester, 69 g/m². "
#8045,JACKET,"Main face: 71% recycled polyester, 25% polyester, 4% elastane, Main backing: 95% recycled polyester, 5% elastane, 388 g/m². Contrast: 95% recycled polyester, 5% elastane 290 g/m². Pocket lining: 100% polyester, 69 g/m². "
#8047,SWEATER/HOODIE,"100% polyester, 210 g/m2."
#8057,SWEATER/HOODIE,"Main fabric: 48% Repreve® polyester, 52% recycled polyester, 255 g/m2."
#8058,SWEATER/HOODIE,"Main: 48% REPREVE® recycled polyester, 52% recycled polyester, 256 g/m². Pocket lining: 100% polyester, 69 g/m². "
#8059,JACKET,"Main fabric: 48% Repreve® polyester, 52% recycled polyester, 255 g/m2."
#8070,SWEATER/HOODIE,"Polartec®: 61% recycled polyester, 39% polyester, 207 g/m2. 
Mesh: 100% polyester, 69 g/m2.
"
#8073,JACKET,"100% polyester, 235 g/m2."
#8075,SWEATER/HOODIE,"Polartec®: 61% recycled polyester, 39% polyester, 207 g/m2. 
Mesh: 100% polyester, 69 g/m2.
"
#8077,JACKET,"100% polyester, 235 g/m²."
#8101,JACKET,"Main: 100% polyamide 67 g/m². Reinforcement: 88% CORDURA® polyamide, 12% elastane, 270 g/m². Contrast: 90% polyester, 10% elastane, 220 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 140 g/m². Pocket lining: 100% polyester, 215 g/m². "
#8102,JACKET,"Main: 97% Recycled Polyamide, 3% PU.                                                                 Lining: 100% Recycled polyamide.            
Insulation: 100% Recycled Polyester (60% Sorona® Polyester, 40% Polyester)"
#8107,JACKET,"Main: 100% polyamide 67 g/m². Reinforcement: 88% CORDURA® polyamide, 12% elastane, 270 g/m². Contrast: 90% polyester, 10% elastane, 220 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 140 g/m². Pocket lining: 100% polyester, 215 g/m². "
#8133,JACKET,"Material: Main: 100% polyester 150 g/m². Contrast: 90% polyester, 10% elastane 250 g/m². Reinforcement: 88% polyamide CORDURA® 12% elastane  275 g/m². Lining: 100% polyamide 65 g/m². Padding: 100% polyester, 90% of the isolation is made of Repreve® Polyester 80 g/m²."
#8134,JACKET,"Main: 100% polyester 150 g/m². Contrast: 90% polyester, 10% elastane, 253 g/m².  Reinforcement: 88% CORDURA® polyamide 12%, elastane 275 g/m². Lining: 100% solution dyed polyamide 65 g/m². Insulation: 90% REPREVE® recycled polyester, 10% polyester, 180 g/m². Pocket lining: 100% polyester, 215 g/m²."
#8200,JACKET,"100% Polyester, 190 g/m²."
#8201,PANTS,"100% Polyester, 190 g/m²."
#8233,JACKET,"100% Polyester tricot, 220 g/m²."
#8243,PANTS,"100% Polyester, 220 g/m²."
#8261,JACKET,"Main: 100% polyester, 256 g/m². Coating: 100% polyurethane."
#8267,PANTS,Main: 100% PU laminated Polyester.
#8269,PANTS,100% PU laminated Polyester.
#8378,WORKWEAR/COVERALL,100% polyamide 130 g/m².
#8400,SWEATER/HOODIE,"C0 finish. 49% recycled polyester, 31% polyester, 20% Polyamide, 290G . 5000 g/M2 breathability. Stretchy interlock fabric. Rib: 98% Recycled Polyester, 2% Elastane Mesh: 100% Polyester"
#8404,JACKET,"Main Material: 97% Recycled Polyester 3% Elastane, 295 g Contrast;"
#8405,SWEATER/HOODIE,"Main Material: 97% Recycled Polyester 3% Elastane, 295 g Contrast;"
#8510,SHIRT,"65 % Polyester, 35 % Cotton, 155 g/m²."
#8516,SHIRT,"Main: 100% cotton, 165 g/m²."
#8520,SHIRT,"Main: 74% polyamide, 22% REPREVE® recycled polyamide 4% elastane 149 g/m². Mesh: 90% polyester, 10% elastane, 98 g/m²"
#8521,SHIRT,"Main: 74% polyamide, 22% REPREVE® recycled polyamide 4% elastane 149 g/m². Mesh: 90% polyester, 10% elastane, 98 g/m²"
#8522,SHIRT,"Main fabric: 75% cotton, 25% nylon, 280 g/m2. Pile: 100% polyester, 190 g/m2.
Padding: 100% polyester, 60 g/m2.
"
#8555,SHIRT,"Color: 6500/ Main: 99% cotton, 1% elastane, 255 g/m²."
#8560,SHIRT,"55% Protal, 44% cotton, 1% antistatic, 200 g/m²."
#8561,SHIRT,"55% Protal, 44% cotton, 1% antistatic, 200 g/m²."
#8562,SHIRT,"55% Protal, 44% cotton, 1% antistatic, 200 g/m²."
#8563,SHIRT,"55% Protal®, 44% cotton, 1% antistatic, 275 g/m²."
#8564,SHIRT,"55% Protal®, 44% cotton, 1% antistatic, 275 g/m²."
#8565,SHIRT,"55% Protal®, 44% cotton, 1% antistatic, 275 g/m²."
#9004,ACCESSORY/BELT,100% Polyester.
#9007,ACCESSORY/SUN-HAT,"Main: Dobby Pro+ 47% Polyamide, 53% Cotton, 310 g/m². 
Padding: 100% Polyester, 200 g/m2.
Lining:100% Polyamide."
#9008,ACCESSORY/CAP-HAT,"Main: 100% Polyamide. 
Lining: 100% Polyester"
#9009,ACCESSORY/KNIT-CAP,"100% merino wool, 160 g/m2."
#9014,ACCESSORY/KNIT-CAP,"95% Cotton, 5% Elastane"
#9015,ACCESSORY/KNIT-CAP,100% Acrylic.
#9017,ACCESSORY/KNIT-CAP,100% Cotton.
#9018,ACCESSORY/BELT,"95% Polyester, 5% Elastane."
#9019,ACCESSORY/HEADBAND,"100% merino wool, 160 g/m2."
#9020,ACCESSORY/BELT,"95% polyester, 5% elastane"
#9022,ACCESSORY/CAP-HAT,"100% merino wool, 160 g/m2."
#9023,ACCESSORY/KNIT-CAP,"50% Wool, 50% Acrylic."
#9024,ACCESSORY/KNIT-CAP,"100% Polyester.
"
#9027,ACCESSORY/KNIT-CAP,100% acrylic
#9030,ACCESSORY/KNIT-CAP,"100% Polyester.
"
#9031,ACCESSORY/KNIT-CAP,100% recycled polyester
#9033,ACCESSORY/BELT,100% Polyester.
#9034,ACCESSORY/BELT,100% leather.
#9035,ACCESSORY/KNIT-CAP,100% acrylic.
#9041,ACCESSORY/CAP-HAT,"100% Cotton, 260 g/m²."
#9046,ACCESSORY/SCARF,"84% recycled polyester, 16% elastane, 224 g/m2."
#9047,ACCESSORY/KNIT-CAP,100% acrylic.
#9048,ACCESSORY/KNIT-CAP,"84% recycled polyester, 16% elastane, 224 g/m2."
#9050,ACCESSORY/BELT,"90% Polyester, 10% Lycra."
#9052,ACCESSORY/MASK,"72% Polyamide, 26% Polypropylene,
2% Elastane."
#9053,ACCESSORY/MASK,"72% Polyamide, 26% Polypropylene,
2% Elastane"
#9054,ACCESSORY/CAP-HAT,"92% Polyamide, 8% Elastane."
#9055,ACCESSORY/KNIT-CAP,"50% wool, 50% acrylic."
#9062,ACCESSORY/MASK,"68% wool, 30% modacrylic, 2% Belltron™, 450 g/m2."
#9064,ACCESSORY/BELT,"70% polyester, 30% Lycra."
#9065,ACCESSORY/MASK,"Main: 49% Modacrylic FR, 42% Cotton, 5% Aramid, 3% Polyamide, 1% Antistatic, 300 g/m². 
Lining: 55% Modacrylic, 30% Cotton, 18% Polyester, 2% Antistatic, 370 g/m²."
#9066,ACCESSORY/CAP-HAT,"Main: 55% Protal, 44% Cotton, 1% Antistatic, PU laminated, 265 g/m². 
Lining: 55% Modacrylic, 30% Cotton, 18% Polyester, 2% Antistatic, 370 g/m²."
#9068,ACCESSORY/KNIT-CAP,"Main: 57% modacrylic, 36% cotton, 5% elastan, 2% Belltron™, 210 g/m2.
Lining: 58% modacrylic FR, 35% cotton, 2% Belltron™, 5% elastan."
#9069,ACCESSORY/CAP-HAT,"57% Modacrylic, 36% Cotton, 5% Elastan, 2% Belltron, 210g/m²."
#9070,ACCESSORY/MASK,"31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320   g/m2."
#9071,ACCESSORY/BELT,100% Polyester.
#9072,ACCESSORY/SUN-HAT,100% cotton.
#9075,ACCESSORY/KNIT-CAP,"68% wool, 30% modacrylic FR, 2% Belltron™, 450 g/m2."
#9076,ACCESSORY/CAP-HAT,"49% wool, 49% viscose, 2% Belltron™, 210 g/m2."
#9079,ACCESSORY/CAP-HAT,"100% Cotton, 340 g/m²."
#9082,UNKNOWN,"100% Cotton, 340 g/m²."
#9084,ACCESSORY/KNIT-CAP,"Main: 100% Acrylic 
Lining: 100% Polyester."
#9091,ACCESSORY/CAP-HAT,"Colour 2000/ Main: 100% cotton, 230 g/m²."
#9093,ACCESSORY/KNIT-CAP,"100% windproof 2-layer GORE WINDSTOPPER®, 30% Wool and 70% Acrylic."
#9110,ACCESSORY/KNEEPAD,"50% EVA, 50% polyethylene."
#9112,ACCESSORY/KNEEPAD,100% polyolefin polymer blend.
#9116,ACCESSORY/KNEEPAD,Main: 100% EPDM rubber. Reinforcement: 100% CORDURA®
#9118,ACCESSORY/KNEEPAD,"Shell: 85% polyamide, 15% polyester. Filling: Expanded polypropylene beads."
#9119,ACCESSORY/KNEEPAD,100% polyolefin and 100% D3O® LITE.
#9122,ACCESSORY/KNEEPAD,"50% EVA, 50% polyethylene."
#9125,BAG/LARGE,85% Polyester 15% PVC
#9153,JACKET,"100% Polyester, 130 g/m²."
#9160,ACCESSORY/BELT,"42% modacrylic, 28% cotton, 30% Elastane"
#9161,ACCESSORY/BELT,"70% polyester, 30% spandex.
"
#9169,ACCESSORY/KNEEPAD,100% polyurethane
#9191,ACCESSORY/KNEEPAD,100% polyolefin and 100% D3O®.
#9202,HOSIERY/SOCKS,"70% Wool, 6% Silk, 20% Polyamide, 4% Lycra."
#9203,HOSIERY/SOCKS,"70% Wool, 6% Silk, 20% Polyamide, 4% Lycra."
#9206,HOSIERY/SOCKS,"36% Polyamide, 19% Merino Wool, 19% Acrylic, 15% Polypropylene, 7% Cordura® and 4% Elastane."
#9210,HOSIERY/SOCKS,"84% Merino Wool , 12% Elastane, 4% Polyamid."
#9211,HOSIERY/SOCKS,"73% Cotton, 26% Polyamide, 1% Elastane."
#9212,HOSIERY/SOCKS,"84% mulesing-free merino wool, 12% Lycra, 4% polyamide."
#9213,HOSIERY/SOCKS,"34% Merino Wool, 34% Acrylic, 31% Polyamide, 1% Elastane."
#9214,HOSIERY/SOCKS,"66% cotton, 33% polyamide, 1% elastane."
#9215,HOSIERY/SOCKS,"37% Polyamide, 22% 37.5®, 20% Merino Wool, 20% Acrylic, 1% Elastane."
#9216,HOSIERY/SOCKS,"34% merino wool, 34% acrylic, 31% polyamide, 1% elastane."
#9217,HOSIERY/SOCKS," 40% Polyamide, 39% Polyester 37.5®, 19% Polypropylene and 2% Elastane.
"
#9218,HOSIERY/SOCKS,"44% Polyester 37.5®, 43% Polyamide, 11% Polypropylene and 2% Elastane."
#9220,HOSIERY/SOCKS,"40% polyamide, 39% 37.5® polyester, 19% polypropylene, 2% elastane."
#9221,HOSIERY/SOCKS,"64% cotton, 35% polyamide, 1% elastane"
#9224,HOSIERY/SOCKS,"Main: 36% recycled cotton, 29% recycled polyester, 30% recycled polyamide, 4% elastane, 1% other fibre."
#9225,HOSIERY/SOCKS,"Main: 60% merino wool, 38% polyamide, 2% elastane."
#9226,HOSIERY/SOCKS,"36% recycled cotton, 34% recycled polyester, 24% recycled polyamide, 4% elastane, 2% other fibres."
#9227,HOSIERY/SOCKS,"Main: 51% merino wool, 47% polyamide, 2% elastane"
#9228,HOSIERY/SOCKS,"53% Merino Wool, 39% Polyamide, 8% Elastane"
#9229,HOSIERY/SOCKS,"33% polyamide, 19% cotton, 19% polyester, 18% 37,5® polyester, 11% elastane.
"
#9240,HOSIERY/SOCKS," 44% 37.5®, 43% polyamide, 11% polypropylene, 2% elastane."
#9241,HOSIERY/SOCKS,"66% cotton, 33% polyamide, 1% elastane."
#9246,HOSIERY/SOCKS,"33% Polyamide, 19% Merino Wool, 19% Acrylic, 19% Polypropylene, 8% Cordura®, 2% Elastane"
#9261,HOSIERY/SOCKS,"37% Wool, 37% Viscose FR, 20% Polyamide, 6% Lycra"
#9262,HOSIERY/SOCKS,"52% wool, 34% viscose FR, 11% polyamide, 2% Belltron™, 1% elastane."
#9263,HOSIERY/SOCKS,"52% wool, 34% viscose FR, 11% polyamide, 2% Belltron™, 1% elastane."
#9264,HOSIERY/SOCKS,"44% wool, 44% viscose FR, 11% polyamide, 1% elastane."
#9305,GLOVES,"50% Polyamide, 50% Nitrile."
#9317,GLOVES,"36% Latex, 20% Acrylic, 20% hppe, 12% Polyamide, 10% Glass fibre, 2% Spandex."
#9319,GLOVES,"53% Latex, 25% Acrylic, 22% Polyamide."
#9321,GLOVES,"30% Polyamide, 70% Polyurethane."
#9323,GLOVES,"40% WBPU/Nitrile Rubber, 40% Polyamide, 16% Polyester, 4% Spandex."
#9325,GLOVES,"40% Acrylic, 40% PVC, 20% Polyamide."
#9326,GLOVES,"40% HPPE, 31% Polyamide, 19% Polyurethane, 10% Glass fiber."
#9327,GLOVES,"65% Nitrile, 25% Polyamide, 10% Polyurethane."
#9330,GLOVES,"50% HPPE, 16% nylon, 9% spandex, 25% metal fibre.Dipping: 100% PU"
#9360,GLOVES,"Palm: 100% Goatskin 350 g/m².
Backing: 60% Modacrylic, 40% Cotton, 310 g/m² ."
#9361,GLOVES,"Palm: 100% Goatskin 350 g/m², Thinsulate. Backing: 60% Modacrylic, 40% Cotton, 310 g/m2. Lining: Thinsulate 200 g/m²"
#9389,GLOVES,"30% % Polyamide, 70% Polyurethane"
#9390,GLOVES,50% Polyamide / 50% Nitrile 
#9409,HOSIERY/LEGGINGS,"58% polyamide, 40% polyester 37.5®, 2% elastane, 200 g/m2."
#9418,SHIRT,"58% polyamide, 42% polyester 37.5®, 165 g/m2."
#9419,SHIRT,"58% polyamide, 42% polyester 37.5®, 165 g/m2."
#9425,SHIRT,"62% polyamide, 36% polypropylene, 2% elastane, 214 g/m2."
#9426,SHIRT,"62% polyamide, 36% polypropylene, 2% elastane, 214 g/m2."
#9428,HOSIERY/LEGGINGS,"62% polyamide, 36% polypropylene, 2% elastane, 214 g/m2."
#9429,PANTS/SHORTS,"58% Polyamide, 40% Polyester 37.5®, 2% Elastane.

"
#9435,SWEATER,"Main: 95% Polyester, 5% Elastan, 285 g/m². 
Contrast: 100% Polyester, 120 g/m²."
#9436,PANTS/SHORTS,"95% Cotton, 5% Elastane, 210 g/m²."
#9438,JACKET,"Main: 95% Polyester, 5% Elastan, 285 g/m². 
Contrast: 100% Polyester, 120 g/m²."
#9441,SHIRT,"45% Merino Wool, 29% Polypropylene, 24% Polyester, 2% Elastane."
#9442,HOSIERY/LEGGINGS,"45% Merino Wool, 29% Polypropylene, 24% Polyester, 2% Elastane.
"
#9443,HOSIERY/LEGGINGS,"Polartec® Power Stretch®: 84% recycled polyester, 16% elastane, 224 g/m2"
#9444,SHIRT,"Material: 58% polyester, 21% cotton, 21% modal, 235 g/m2.
"
#9445,SHIRT,"Material: 55% polyester, 45% cotton.175 g/m² 

"
#9448,SWEATER,Main: 96% Polyester 4% Elastane. Weight: 198 gsm. Contrast: 90% Polyester 10% Elastane. Weight: 94 gsm.
#9453,GLOVES,"75% Polyamid 25% Elastan, 265 g/m2"
#9460,PANTS,"60% modacrylic FR, 38% cotton, 2% Belltron™, 230 g/m²."
#9461,SHIRT,"60% modacrylic, 38% cotton, 2% Belltron™, 230 g/m²."
#9462,SHIRT,"49% viscose FR, 49% wool, 2% Belltron™, 210 g/m²."
#9463,UNDERWEAR/BOXERS,"57% modacrylic FR, 36% cotton, 5% elastan, 2% Belltron™, 210 g/m²."
#9464,UNDERWEAR/BOXERS,"49% viscose FR, 49% wool, 2% Belltron™, 210 g/m²."
#9465,UNDERWEAR/BRA,"57% modacrylic FR, 36% cotton, 5% elastan, 2% Belltron™, 210 g/m²."
#9466,UNDERWEAR/PANTIES,"57% modacrylic FR, 36% cotton, 5% elastan, 2% Belltron™, 210 g/m²."
#9467,UNDERWEAR/BOXERS,"57% modacrylic, 36% cotton, 5% elastan, 2% Belltron™, 210 g/m²."
#9468,PANTS,"49% viscose FR, 49% wool, 2% Belltron™, 210 g/m²."
#9469,PANTS,"68% wool, 30% modacrylic FR, 2% Belltron™, 370 g/m²."
#9476,SHIRT,"49% viscose FR, 49% wool, 2% Belltron™, 210 g/m2."
#9480,TSHIRT/LONG-SLEEVE,"55% Merino Wool, 36% Polyester, 9% Poyamide, 230 g/m2."
#9481,HOSIERY/LEGGINGS,"55% Merino Wool, 36% Polyester, 9% Poyamide, 230 g/m2.
"
#9483,TSHIRT/LONG-SLEEVE,X% Polyamide; X% Wool;  X% Elastane Xg/m2.
#9484,HOSIERY/LEGGINGS,X% Polyamide; X% Wool;  X% Elastane Xg/m2. 
#9485,TSHIRT/LONG-SLEEVE,"53% solution dyed recycled polyester, 43% polyester with bamboo charcoal, 4% elastane, 250 g/m2."
#9486,HOSIERY/LEGGINGS,"53% solution dyed recycled polyester, 43% polyester with bamboo charcoal, 4% elastane, 250 g/m2.
"
#9491,TSHIRT/LONG-SLEEVE,"X% polyamide, X% polypropylene, X% elastane, X g/m2."
#9492,HOSIERY/LEGGINGS,"X% polyamide, X% polypropylene, X% elastane, X g/m2."
#9566,GLOVES,"100% full-grain leather, 0.8-1.0 mm thick."
#9574,GLOVES,"66% Polyamide, 17% Polyester, 8% Rubber, 5% Polyurethane, 4% Cotton."
#9578,GLOVES,"45% Polyamide, 30% Polyester, 22% Polyurethane, 3% Reflective yarn."
#9579,GLOVES,"35% Polyamide, 27% Polyester, 20% Polyurethane, 8% Rubber, 5% Reflective yarn, 5% Polyethylene."
#9585,GLOVES,"Polyamide 50%, Polyurethane 40%, Polyester 3%, PVC 5%, Silicon 2%."
#9586,GLOVES,"50% Polyamide, 40% Polyurethane, 3% Polyester, 5% PVC, 2% Silicon."
#9597,GLOVES,"62% Polyamide, 16% Polyester, 14% Polyurethane, 8% Rubber."
#9598,GLOVES,"62% Polyamide, 16% Polyester, 14% Polyurethane, 8% Rubber."
#9623,BAG/MEDIUM,100% ripstop polyamide
#9626,BAG/MEDIUM,100% ripstop polyamide
#9700,UNKNOWN,100% ripstop polyamide
#9716,UNKNOWN,100% ripstop polyamide
#9736,UNKNOWN,100% ripstop polyamide
#9746,ACCESSORY/PHONE-CASE,100% thermoplastic polyurethane.
#9751,ACCESSORY/KEYCHAIN,100% leather
#9754,ACCESSORY/WALLET,100% leather
#9757,PANTS,"39% Modacrylic, 28% CORDURA®, 17% Cotton, 15% Aramid, 1% Antistatic, 270 g/m²."
#9759,ACCESSORY/WALLET,"100% ABS plastic, Polyester string."
#9760,ACCESSORY/WALLET,"100% PVC, conforms to EN 15777"
#9762,UNKNOWN,"100% PVC, conforms to EN 15777"
#9764,ACCESSORY/PHONE-CASE,100% Polyamide.
#9766,ACCESSORY/WALLET,100% PVC.
#9767,ACCESSORY/PHONE-CASE,100% leather
#9768,ACCESSORY/PHONE-CASE,100% leather
#9769,ACCESSORY/PHONE-CASE,100% leather
#9770,ACCESSORY/BELT,"100% Nylon, 100% CORDURA®-Polyamide.
Leather pouches."
#9772,ACCESSORY/BELT,"100% Nylon,100% Polyamide. "
#9775,ACCESSORY/PHONE-CASE,100% Leather.
#9776,ACCESSORY/PHONE-CASE,100% Polyamide.
#9779,PANTS,"31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. "
#9780,ACCESSORY/BELT,"100% Nylon, 100% CORDURA®-Polyamide. Leather pouches."
#9782,ACCESSORY/BELT,"Belt in 100% Nylon, Pouches 100% Polyamide."
#9783,PANTS,"Main: 49% Modacrylic FR, 42% Cotton, 5% Aramid, 3% Polyamide, 1% Antistatic, 300g/m²
Reinforcement: 54% Polyester 24% Aramide, 13% Polyamide, 9% Polyurethane, 450 g/m²."
#9785,ACCESSORY/PHONE-CASE,100% Leather.
#9786,ACCESSORY/PHONE-CASE,100% Polyamide.
#9787,PANTS,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300 g/m2.
Reinforcement: 54% polyester 24% aramide, 13% polyamide, 9% polyurethane, 450 g/m2.
"
#9790,ACCESSORY/BELT,"100% Nylon, 100% CORDURA®-Polyamide."
#9792,ACCESSORY/BELT,100% Nylon.
#9793,PANTS,"49% Modacrylic FR, 42% Cotton, 5% Aramid, 3% Polyamide, 1% Antistatic, 300g/m²."
#9794,PANTS,100% CORDURA®-Polyamide 300 g/m².
#9795,ACCESSORY/PHONE-CASE,100% Leather.
#9796,ACCESSORY/PHONE-CASE,100% Polyamide.
#9797,PANTS,"49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300 g/m2."
#9798,ACCESSORY/PHONE-CASE,100% polyamide
